"Simulation","age","yes","N"
"ParSimulation_468",24,565,1000
"ParSimulation_468",25,613,1000
"ParSimulation_468",26,655,1000
"ParSimulation_468",27,704,1000
"ParSimulation_468",28,745,1000
"ParSimulation_468",29,784,1000
"ParSimulation_468",30,817,1000
"ParSimulation_468",31,843,1000
"ParSimulation_468",32,861,1000
"ParSimulation_468",33,883,1000
"ParSimulation_468",34,900,1000
"ParSimulation_468",35,917,1000
"ParSimulation_468",36,929,1000
"ParSimulation_469",15,68,1000
"ParSimulation_469",16,93,1000
"ParSimulation_469",17,135,1000
"ParSimulation_469",18,187,1000
"ParSimulation_469",19,240,1000
"ParSimulation_469",20,291,1000
"ParSimulation_469",21,349,1000
"ParSimulation_469",22,421,1000
"ParSimulation_469",23,481,1000
"ParSimulation_469",24,547,1000
"ParSimulation_469",25,610,1000
"ParSimulation_469",26,658,1000
"ParSimulation_469",27,719,1000
"ParSimulation_469",28,762,1000
"ParSimulation_469",29,789,1000
"ParSimulation_469",30,821,1000
"ParSimulation_469",31,841,1000
"ParSimulation_469",32,867,1000
"ParSimulation_469",33,885,1000
"ParSimulation_469",34,903,1000
"ParSimulation_469",35,921,1000
"ParSimulation_469",36,933,1000
"ParSimulation_470",15,60,1000
"ParSimulation_470",16,102,1000
"ParSimulation_470",17,136,1000
"ParSimulation_470",18,179,1000
"ParSimulation_470",19,239,1000
"ParSimulation_470",20,291,1000
"ParSimulation_470",21,366,1000
"ParSimulation_470",22,426,1000
"ParSimulation_470",23,483,1000
"ParSimulation_470",24,535,1000
"ParSimulation_470",25,589,1000
"ParSimulation_470",26,631,1000
"ParSimulation_470",27,677,1000
"ParSimulation_470",28,710,1000
"ParSimulation_470",29,741,1000
"ParSimulation_470",30,778,1000
"ParSimulation_470",31,810,1000
"ParSimulation_470",32,846,1000
"ParSimulation_470",33,871,1000
"ParSimulation_470",34,886,1000
"ParSimulation_470",35,908,1000
"ParSimulation_470",36,924,1000
"ParSimulation_471",15,48,1000
"ParSimulation_471",16,87,1000
"ParSimulation_471",17,129,1000
"ParSimulation_471",18,170,1000
"ParSimulation_471",19,230,1000
"ParSimulation_471",20,283,1000
"ParSimulation_471",21,336,1000
"ParSimulation_471",22,392,1000
"ParSimulation_471",23,448,1000
"ParSimulation_471",24,495,1000
"ParSimulation_471",25,545,1000
"ParSimulation_471",26,592,1000
"ParSimulation_471",27,654,1000
"ParSimulation_471",28,701,1000
"ParSimulation_471",29,742,1000
"ParSimulation_471",30,784,1000
"ParSimulation_471",31,812,1000
"ParSimulation_471",32,845,1000
"ParSimulation_471",33,868,1000
"ParSimulation_471",34,889,1000
"ParSimulation_471",35,908,1000
"ParSimulation_471",36,923,1000
"ParSimulation_472",15,54,1000
"ParSimulation_472",16,82,1000
"ParSimulation_472",17,116,1000
"ParSimulation_472",18,167,1000
"ParSimulation_472",19,228,1000
"ParSimulation_472",20,281,1000
"ParSimulation_472",21,335,1000
"ParSimulation_472",22,393,1000
"ParSimulation_472",23,473,1000
"ParSimulation_472",24,526,1000
"ParSimulation_472",25,588,1000
"ParSimulation_472",26,635,1000
"ParSimulation_472",27,693,1000
"ParSimulation_472",28,740,1000
"ParSimulation_472",29,782,1000
"ParSimulation_472",30,814,1000
"ParSimulation_472",31,846,1000
"ParSimulation_472",32,865,1000
"ParSimulation_472",33,885,1000
"ParSimulation_472",34,902,1000
"ParSimulation_472",35,917,1000
"ParSimulation_472",36,937,1000
"ParSimulation_473",15,51,1000
"ParSimulation_473",16,85,1000
"ParSimulation_473",17,134,1000
"ParSimulation_473",18,179,1000
"ParSimulation_473",19,228,1000
"ParSimulation_473",20,292,1000
"ParSimulation_473",21,349,1000
"ParSimulation_473",22,413,1000
"ParSimulation_473",23,473,1000
"ParSimulation_473",24,522,1000
"ParSimulation_473",25,569,1000
"ParSimulation_473",26,621,1000
"ParSimulation_473",27,673,1000
"ParSimulation_473",28,723,1000
"ParSimulation_473",29,764,1000
"ParSimulation_473",30,797,1000
"ParSimulation_473",31,821,1000
"ParSimulation_473",32,842,1000
"ParSimulation_473",33,869,1000
"ParSimulation_473",34,887,1000
"ParSimulation_473",35,902,1000
"ParSimulation_473",36,914,1000
"ParSimulation_474",15,58,1000
"ParSimulation_474",16,85,1000
"ParSimulation_474",17,126,1000
"ParSimulation_474",18,170,1000
"ParSimulation_474",19,217,1000
"ParSimulation_474",20,284,1000
"ParSimulation_474",21,342,1000
"ParSimulation_474",22,405,1000
"ParSimulation_474",23,480,1000
"ParSimulation_474",24,534,1000
"ParSimulation_474",25,586,1000
"ParSimulation_474",26,629,1000
"ParSimulation_474",27,681,1000
"ParSimulation_474",28,726,1000
"ParSimulation_474",29,757,1000
"ParSimulation_474",30,796,1000
"ParSimulation_474",31,824,1000
"ParSimulation_474",32,861,1000
"ParSimulation_474",33,888,1000
"ParSimulation_474",34,898,1000
"ParSimulation_474",35,920,1000
"ParSimulation_474",36,937,1000
"ParSimulation_475",15,63,1000
"ParSimulation_475",16,101,1000
"ParSimulation_475",17,140,1000
"ParSimulation_475",18,179,1000
"ParSimulation_475",19,253,1000
"ParSimulation_475",20,315,1000
"ParSimulation_475",21,375,1000
"ParSimulation_475",22,442,1000
"ParSimulation_475",23,499,1000
"ParSimulation_475",24,561,1000
"ParSimulation_475",25,609,1000
"ParSimulation_475",26,660,1000
"ParSimulation_475",27,703,1000
"ParSimulation_475",28,744,1000
"ParSimulation_475",29,788,1000
"ParSimulation_475",30,831,1000
"ParSimulation_475",31,851,1000
"ParSimulation_475",32,881,1000
"ParSimulation_475",33,910,1000
"ParSimulation_475",34,919,1000
"ParSimulation_475",35,929,1000
"ParSimulation_475",36,941,1000
"ParSimulation_476",15,60,1000
"ParSimulation_476",16,88,1000
"ParSimulation_476",17,137,1000
"ParSimulation_476",18,195,1000
"ParSimulation_476",19,245,1000
"ParSimulation_476",20,305,1000
"ParSimulation_476",21,377,1000
"ParSimulation_476",22,432,1000
"ParSimulation_476",23,504,1000
"ParSimulation_476",24,554,1000
"ParSimulation_476",25,599,1000
"ParSimulation_476",26,643,1000
"ParSimulation_476",27,693,1000
"ParSimulation_476",28,733,1000
"ParSimulation_476",29,772,1000
"ParSimulation_476",30,801,1000
"ParSimulation_476",31,825,1000
"ParSimulation_476",32,852,1000
"ParSimulation_476",33,868,1000
"ParSimulation_476",34,893,1000
"ParSimulation_476",35,916,1000
"ParSimulation_476",36,929,1000
"ParSimulation_477",15,73,1000
"ParSimulation_477",16,104,1000
"ParSimulation_477",17,144,1000
"ParSimulation_477",18,187,1000
"ParSimulation_477",19,245,1000
"ParSimulation_477",20,287,1000
"ParSimulation_477",21,346,1000
"ParSimulation_477",22,413,1000
"ParSimulation_477",23,470,1000
"ParSimulation_477",24,529,1000
"ParSimulation_477",25,594,1000
"ParSimulation_477",26,647,1000
"ParSimulation_477",27,695,1000
"ParSimulation_477",28,743,1000
"ParSimulation_477",29,782,1000
"ParSimulation_477",30,814,1000
"ParSimulation_477",31,843,1000
"ParSimulation_477",32,867,1000
"ParSimulation_477",33,886,1000
"ParSimulation_477",34,903,1000
"ParSimulation_477",35,918,1000
"ParSimulation_477",36,932,1000
"ParSimulation_478",15,64,1000
"ParSimulation_478",16,96,1000
"ParSimulation_478",17,127,1000
"ParSimulation_478",18,164,1000
"ParSimulation_478",19,223,1000
"ParSimulation_478",20,272,1000
"ParSimulation_478",21,332,1000
"ParSimulation_478",22,419,1000
"ParSimulation_478",23,487,1000
"ParSimulation_478",24,553,1000
"ParSimulation_478",25,606,1000
"ParSimulation_478",26,661,1000
"ParSimulation_478",27,699,1000
"ParSimulation_478",28,739,1000
"ParSimulation_478",29,781,1000
"ParSimulation_478",30,815,1000
"ParSimulation_478",31,841,1000
"ParSimulation_478",32,870,1000
"ParSimulation_478",33,889,1000
"ParSimulation_478",34,904,1000
"ParSimulation_478",35,920,1000
"ParSimulation_478",36,930,1000
"ParSimulation_479",15,79,1000
"ParSimulation_479",16,112,1000
"ParSimulation_479",17,170,1000
"ParSimulation_479",18,211,1000
"ParSimulation_479",19,270,1000
"ParSimulation_479",20,328,1000
"ParSimulation_479",21,369,1000
"ParSimulation_479",22,442,1000
"ParSimulation_479",23,501,1000
"ParSimulation_479",24,548,1000
"ParSimulation_479",25,596,1000
"ParSimulation_479",26,644,1000
"ParSimulation_479",27,685,1000
"ParSimulation_479",28,725,1000
"ParSimulation_479",29,765,1000
"ParSimulation_479",30,793,1000
"ParSimulation_479",31,829,1000
"ParSimulation_479",32,849,1000
"ParSimulation_479",33,869,1000
"ParSimulation_479",34,891,1000
"ParSimulation_479",35,911,1000
"ParSimulation_479",36,926,1000
"ParSimulation_480",15,62,1000
"ParSimulation_480",16,103,1000
"ParSimulation_480",17,145,1000
"ParSimulation_480",18,194,1000
"ParSimulation_480",19,235,1000
"ParSimulation_480",20,288,1000
"ParSimulation_480",21,353,1000
"ParSimulation_480",22,408,1000
"ParSimulation_480",23,474,1000
"ParSimulation_480",24,529,1000
"ParSimulation_480",25,582,1000
"ParSimulation_480",26,632,1000
"ParSimulation_480",27,685,1000
"ParSimulation_480",28,732,1000
"ParSimulation_480",29,776,1000
"ParSimulation_480",30,808,1000
"ParSimulation_480",31,830,1000
"ParSimulation_480",32,858,1000
"ParSimulation_480",33,884,1000
"ParSimulation_480",34,902,1000
"ParSimulation_480",35,919,1000
"ParSimulation_480",36,932,1000
"ParSimulation_481",15,76,1000
"ParSimulation_481",16,120,1000
"ParSimulation_481",17,152,1000
"ParSimulation_481",18,186,1000
"ParSimulation_481",19,225,1000
"ParSimulation_481",20,293,1000
"ParSimulation_481",21,364,1000
"ParSimulation_481",22,433,1000
"ParSimulation_481",23,505,1000
"ParSimulation_481",24,566,1000
"ParSimulation_481",25,619,1000
"ParSimulation_481",26,667,1000
"ParSimulation_481",27,716,1000
"ParSimulation_481",28,750,1000
"ParSimulation_481",29,785,1000
"ParSimulation_481",30,826,1000
"ParSimulation_481",31,852,1000
"ParSimulation_481",32,875,1000
"ParSimulation_481",33,896,1000
"ParSimulation_481",34,912,1000
"ParSimulation_481",35,926,1000
"ParSimulation_481",36,937,1000
"ParSimulation_482",15,74,1000
"ParSimulation_482",16,104,1000
"ParSimulation_482",17,152,1000
"ParSimulation_482",18,197,1000
"ParSimulation_482",19,245,1000
"ParSimulation_482",20,305,1000
"ParSimulation_482",21,361,1000
"ParSimulation_482",22,413,1000
"ParSimulation_482",23,478,1000
"ParSimulation_482",24,533,1000
"ParSimulation_482",25,577,1000
"ParSimulation_482",26,634,1000
"ParSimulation_482",27,671,1000
"ParSimulation_482",28,723,1000
"ParSimulation_482",29,763,1000
"ParSimulation_482",30,802,1000
"ParSimulation_482",31,835,1000
"ParSimulation_482",32,868,1000
"ParSimulation_482",33,886,1000
"ParSimulation_482",34,906,1000
"ParSimulation_482",35,925,1000
"ParSimulation_482",36,939,1000
"ParSimulation_483",15,61,1000
"ParSimulation_483",16,91,1000
"ParSimulation_483",17,127,1000
"ParSimulation_483",18,161,1000
"ParSimulation_483",19,229,1000
"ParSimulation_483",20,294,1000
"ParSimulation_483",21,358,1000
"ParSimulation_483",22,413,1000
"ParSimulation_483",23,471,1000
"ParSimulation_483",24,521,1000
"ParSimulation_483",25,581,1000
"ParSimulation_483",26,631,1000
"ParSimulation_483",27,690,1000
"ParSimulation_483",28,737,1000
"ParSimulation_483",29,769,1000
"ParSimulation_483",30,800,1000
"ParSimulation_483",31,826,1000
"ParSimulation_483",32,858,1000
"ParSimulation_483",33,877,1000
"ParSimulation_483",34,896,1000
"ParSimulation_483",35,910,1000
"ParSimulation_483",36,922,1000
"ParSimulation_484",15,60,1000
"ParSimulation_484",16,93,1000
"ParSimulation_484",17,136,1000
"ParSimulation_484",18,182,1000
"ParSimulation_484",19,238,1000
"ParSimulation_484",20,295,1000
"ParSimulation_484",21,348,1000
"ParSimulation_484",22,409,1000
"ParSimulation_484",23,468,1000
"ParSimulation_484",24,529,1000
"ParSimulation_484",25,588,1000
"ParSimulation_484",26,635,1000
"ParSimulation_484",27,695,1000
"ParSimulation_484",28,737,1000
"ParSimulation_484",29,778,1000
"ParSimulation_484",30,815,1000
"ParSimulation_484",31,851,1000
"ParSimulation_484",32,873,1000
"ParSimulation_484",33,888,1000
"ParSimulation_484",34,905,1000
"ParSimulation_484",35,924,1000
"ParSimulation_484",36,938,1000
"ParSimulation_485",15,76,1000
"ParSimulation_485",16,111,1000
"ParSimulation_485",17,144,1000
"ParSimulation_485",18,202,1000
"ParSimulation_485",19,259,1000
"ParSimulation_485",20,322,1000
"ParSimulation_485",21,391,1000
"ParSimulation_485",22,450,1000
"ParSimulation_485",23,504,1000
"ParSimulation_485",24,551,1000
"ParSimulation_485",25,593,1000
"ParSimulation_485",26,646,1000
"ParSimulation_485",27,687,1000
"ParSimulation_485",28,732,1000
"ParSimulation_485",29,763,1000
"ParSimulation_485",30,801,1000
"ParSimulation_485",31,829,1000
"ParSimulation_485",32,856,1000
"ParSimulation_485",33,877,1000
"ParSimulation_485",34,899,1000
"ParSimulation_485",35,916,1000
"ParSimulation_485",36,927,1000
"ParSimulation_486",15,59,1000
"ParSimulation_486",16,85,1000
"ParSimulation_486",17,127,1000
"ParSimulation_486",18,181,1000
"ParSimulation_486",19,240,1000
"ParSimulation_486",20,289,1000
"ParSimulation_486",21,350,1000
"ParSimulation_486",22,407,1000
"ParSimulation_486",23,454,1000
"ParSimulation_486",24,512,1000
"ParSimulation_486",25,581,1000
"ParSimulation_486",26,626,1000
"ParSimulation_486",27,672,1000
"ParSimulation_486",28,706,1000
"ParSimulation_486",29,752,1000
"ParSimulation_486",30,787,1000
"ParSimulation_486",31,832,1000
"ParSimulation_486",32,860,1000
"ParSimulation_486",33,882,1000
"ParSimulation_486",34,907,1000
"ParSimulation_486",35,927,1000
"ParSimulation_486",36,943,1000
"ParSimulation_487",15,60,1000
"ParSimulation_487",16,95,1000
"ParSimulation_487",17,136,1000
"ParSimulation_487",18,178,1000
"ParSimulation_487",19,235,1000
"ParSimulation_487",20,290,1000
"ParSimulation_487",21,359,1000
"ParSimulation_487",22,423,1000
"ParSimulation_487",23,484,1000
"ParSimulation_487",24,545,1000
"ParSimulation_487",25,592,1000
"ParSimulation_487",26,644,1000
"ParSimulation_487",27,699,1000
"ParSimulation_487",28,738,1000
"ParSimulation_487",29,781,1000
"ParSimulation_487",30,819,1000
"ParSimulation_487",31,838,1000
"ParSimulation_487",32,858,1000
"ParSimulation_487",33,883,1000
"ParSimulation_487",34,904,1000
"ParSimulation_487",35,920,1000
"ParSimulation_487",36,936,1000
"ParSimulation_488",15,56,1000
"ParSimulation_488",16,93,1000
"ParSimulation_488",17,135,1000
"ParSimulation_488",18,177,1000
"ParSimulation_488",19,231,1000
"ParSimulation_488",20,297,1000
"ParSimulation_488",21,354,1000
"ParSimulation_488",22,425,1000
"ParSimulation_488",23,497,1000
"ParSimulation_488",24,559,1000
"ParSimulation_488",25,619,1000
"ParSimulation_488",26,671,1000
"ParSimulation_488",27,708,1000
"ParSimulation_488",28,745,1000
"ParSimulation_488",29,777,1000
"ParSimulation_488",30,813,1000
"ParSimulation_488",31,840,1000
"ParSimulation_488",32,864,1000
"ParSimulation_488",33,887,1000
"ParSimulation_488",34,905,1000
"ParSimulation_488",35,918,1000
"ParSimulation_488",36,932,1000
"ParSimulation_489",15,63,1000
"ParSimulation_489",16,103,1000
"ParSimulation_489",17,146,1000
"ParSimulation_489",18,198,1000
"ParSimulation_489",19,247,1000
"ParSimulation_489",20,294,1000
"ParSimulation_489",21,367,1000
"ParSimulation_489",22,419,1000
"ParSimulation_489",23,482,1000
"ParSimulation_489",24,536,1000
"ParSimulation_489",25,598,1000
"ParSimulation_489",26,653,1000
"ParSimulation_489",27,698,1000
"ParSimulation_489",28,740,1000
"ParSimulation_489",29,776,1000
"ParSimulation_489",30,803,1000
"ParSimulation_489",31,835,1000
"ParSimulation_489",32,863,1000
"ParSimulation_489",33,884,1000
"ParSimulation_489",34,907,1000
"ParSimulation_489",35,918,1000
"ParSimulation_489",36,931,1000
"ParSimulation_490",15,50,1000
"ParSimulation_490",16,87,1000
"ParSimulation_490",17,143,1000
"ParSimulation_490",18,181,1000
"ParSimulation_490",19,240,1000
"ParSimulation_490",20,294,1000
"ParSimulation_490",21,337,1000
"ParSimulation_490",22,393,1000
"ParSimulation_490",23,448,1000
"ParSimulation_490",24,502,1000
"ParSimulation_490",25,563,1000
"ParSimulation_490",26,611,1000
"ParSimulation_490",27,665,1000
"ParSimulation_490",28,713,1000
"ParSimulation_490",29,750,1000
"ParSimulation_490",30,782,1000
"ParSimulation_490",31,818,1000
"ParSimulation_490",32,842,1000
"ParSimulation_490",33,861,1000
"ParSimulation_490",34,882,1000
"ParSimulation_490",35,902,1000
"ParSimulation_490",36,923,1000
"ParSimulation_491",15,66,1000
"ParSimulation_491",16,102,1000
"ParSimulation_491",17,144,1000
"ParSimulation_491",18,198,1000
"ParSimulation_491",19,238,1000
"ParSimulation_491",20,305,1000
"ParSimulation_491",21,369,1000
"ParSimulation_491",22,420,1000
"ParSimulation_491",23,479,1000
"ParSimulation_491",24,535,1000
"ParSimulation_491",25,584,1000
"ParSimulation_491",26,635,1000
"ParSimulation_491",27,690,1000
"ParSimulation_491",28,729,1000
"ParSimulation_491",29,768,1000
"ParSimulation_491",30,802,1000
"ParSimulation_491",31,836,1000
"ParSimulation_491",32,856,1000
"ParSimulation_491",33,881,1000
"ParSimulation_491",34,898,1000
"ParSimulation_491",35,911,1000
"ParSimulation_491",36,928,1000
"ParSimulation_492",15,76,1000
"ParSimulation_492",16,107,1000
"ParSimulation_492",17,149,1000
"ParSimulation_492",18,190,1000
"ParSimulation_492",19,232,1000
"ParSimulation_492",20,281,1000
"ParSimulation_492",21,354,1000
"ParSimulation_492",22,393,1000
"ParSimulation_492",23,457,1000
"ParSimulation_492",24,524,1000
"ParSimulation_492",25,572,1000
"ParSimulation_492",26,626,1000
"ParSimulation_492",27,669,1000
"ParSimulation_492",28,716,1000
"ParSimulation_492",29,752,1000
"ParSimulation_492",30,787,1000
"ParSimulation_492",31,819,1000
"ParSimulation_492",32,854,1000
"ParSimulation_492",33,877,1000
"ParSimulation_492",34,902,1000
"ParSimulation_492",35,916,1000
"ParSimulation_492",36,931,1000
"ParSimulation_493",15,72,1000
"ParSimulation_493",16,97,1000
"ParSimulation_493",17,141,1000
"ParSimulation_493",18,188,1000
"ParSimulation_493",19,231,1000
"ParSimulation_493",20,278,1000
"ParSimulation_493",21,334,1000
"ParSimulation_493",22,405,1000
"ParSimulation_493",23,460,1000
"ParSimulation_493",24,518,1000
"ParSimulation_493",25,594,1000
"ParSimulation_493",26,644,1000
"ParSimulation_493",27,690,1000
"ParSimulation_493",28,739,1000
"ParSimulation_493",29,775,1000
"ParSimulation_493",30,808,1000
"ParSimulation_493",31,843,1000
"ParSimulation_493",32,866,1000
"ParSimulation_493",33,886,1000
"ParSimulation_493",34,898,1000
"ParSimulation_493",35,915,1000
"ParSimulation_493",36,931,1000
"ParSimulation_494",15,57,1000
"ParSimulation_494",16,92,1000
"ParSimulation_494",17,138,1000
"ParSimulation_494",18,187,1000
"ParSimulation_494",19,236,1000
"ParSimulation_494",20,288,1000
"ParSimulation_494",21,343,1000
"ParSimulation_494",22,398,1000
"ParSimulation_494",23,461,1000
"ParSimulation_494",24,530,1000
"ParSimulation_494",25,578,1000
"ParSimulation_494",26,631,1000
"ParSimulation_494",27,679,1000
"ParSimulation_494",28,718,1000
"ParSimulation_494",29,764,1000
"ParSimulation_494",30,799,1000
"ParSimulation_494",31,827,1000
"ParSimulation_494",32,849,1000
"ParSimulation_494",33,874,1000
"ParSimulation_494",34,892,1000
"ParSimulation_494",35,906,1000
"ParSimulation_494",36,925,1000
"ParSimulation_495",15,56,1000
"ParSimulation_495",16,96,1000
"ParSimulation_495",17,132,1000
